Step,AgentID,Wealth,Steps_not_given
179,83,0,1
179,84,1,1
179,85,0,1
179,86,1,0
179,87,1,0
179,88,1,0
179,89,3,0
179,90,0,0
179,91,1,0
179,92,0,1
179,93,1,0
179,94,1,1
179,95,3,0
179,96,2,0
179,97,1,0
179,98,1,0
179,99,1,1
179,100,2,0
179,101,2,0
179,102,2,0
179,103,0,1
179,104,1,1
179,105,2,0
179,106,0,0
179,107,1,0
179,108,0,0
179,109,1,0
179,110,0,1
179,111,4,0
179,112,0,2
179,113,1,0
179,114,4,0
179,115,1,0
179,116,0,2
179,117,0,0
179,118,2,2
179,119,1,0
179,120,0,4
179,121,1,0
179,122,0,0
179,123,0,1
179,124,0,1
179,125,0,0
179,126,1,0
179,127,0,3
179,128,0,2
179,129,0,2
179,130,0,3
179,131,4,0
179,132,2,0
179,133,0,4
179,134,1,0
179,135,0,1
179,136,0,3
179,137,0,0
179,138,0,0
179,139,0,1
179,140,1,0
179,141,0,3
179,142,3,0
179,143,0,1
179,144,0,0
179,145,0,4
179,146,1,0
179,147,1,0
179,148,0,8
179,149,0,0
179,150,1,0
179,151,0,1
179,152,0,4
179,153,0,1
179,154,1,0
179,155,1,0
179,156,0,6
179,157,0,1
179,158,1,0
179,159,0,1
179,160,0,0
179,161,0,0
179,162,1,1
179,163,2,0
179,164,0,0
179,165,0,0
179,166,0,0
179,167,0,0
179,168,0,0
179,169,1,0
179,170,0,3
179,171,1,0
179,172,1,0
179,173,0,2
179,174,0,1
179,175,0,3
179,176,0,0
179,177,0,2
179,178,0,0
179,179,1,0
179,180,0,0
179,181,0,0
179,182,1,0
179,183,1,2
179,184,0,0
179,185,1,0
179,186,0,0
179,187,0,0
179,188,0,0
179,189,0,0
179,190,1,1
179,191,1,0
179,192,0,5
179,193,0,1
179,194,0,0
179,195,0,0
179,196,0,3
179,197,2,0
179,198,0,2
179,199,0,2
179,200,0,0
180,1,2,0
180,2,0,2
180,3,1,0
180,4,3,0
180,5,1,0
180,6,2,1
180,7,2,1
180,8,3,0
180,9,2,0
180,10,1,0
180,11,2,0
180,12,3,0
180,13,0,2
180,14,1,1
180,15,4,0
180,16,1,0
180,17,5,0
180,18,1,1
180,19,3,0
180,20,3,0
180,21,1,0
180,22,2,1
180,23,1,0
180,24,0,4
180,25,2,0
180,26,3,0
180,27,2,0
180,28,2,0
180,29,5,0
180,30,1,1
180,31,2,0
180,32,1,0
180,33,1,0
180,34,1,0
180,35,1,0
180,36,1,0
180,37,1,0
180,38,1,0
180,39,2,0
180,40,0,0
180,41,1,0
180,42,1,0
180,43,0,0
180,44,1,0
180,45,1,0
180,46,3,0
180,47,1,0
180,48,1,0
180,49,1,0
180,50,1,1
180,51,2,0
180,52,1,0
180,53,3,0
180,54,1,1
180,55,0,0
180,56,3,0
180,57,2,0
180,58,2,0
180,59,3,0
180,60,1,0
180,61,0,0
180,62,1,0
180,63,0,1
180,64,1,1
180,65,1,1
180,66,1,0
180,67,0,0
180,68,0,6
180,69,1,0
180,70,1,0
180,71,1,0
180,72,0,0
180,73,0,0
180,74,1,0
180,75,3,0
180,76,7,0
180,77,0,0
180,78,4,0
180,79,2,0
180,80,0,0
180,81,2,0
180,82,1,1
180,83,0,0
180,84,0,1
180,85,0,0
180,86,1,0
180,87,1,0
180,88,1,1
180,89,3,0
180,90,1,0
180,91,1,0
180,92,0,2
180,93,0,0
180,94,1,0
180,95,3,0
180,96,2,0
180,97,1,0
180,98,1,1
180,99,1,2
180,100,1,0
180,101,1,0
180,102,2,0
180,103,0,0
180,104,1,0
180,105,2,0
180,106,1,0
180,107,1,0
180,108,1,0
180,109,1,1
180,110,0,2
180,111,3,0
180,112,0,0
180,113,1,0
180,114,4,0
180,115,0,0
180,116,0,3
180,117,0,1
180,118,2,0
180,119,1,0
180,120,0,5
180,121,0,0
180,122,0,0
180,123,0,0
180,124,0,0
180,125,0,1
180,126,1,0
180,127,0,4
180,128,0,3
180,129,0,3
180,130,0,4
180,131,5,0
180,132,2,0
180,133,0,5
180,134,1,0
180,135,0,2
180,136,0,0
180,137,0,1
180,138,0,0
180,139,0,2
180,140,1,0
180,141,0,0
180,142,3,0
180,143,0,2
180,144,0,1
180,145,0,5
180,146,1,0
180,147,0,0
180,148,0,0
180,149,0,0
180,150,0,0
180,151,0,0
180,152,0,5
180,153,1,0
180,154,1,0
180,155,1,0
180,156,0,7
180,157,0,2
180,158,1,0
180,159,0,0
180,160,0,1
180,161,1,0
180,162,0,1
180,163,2,0
180,164,0,0
180,165,0,1
180,166,1,0
180,167,0,1
180,168,0,0
180,169,1,0
180,170,0,0
180,171,2,0
180,172,1,1
180,173,1,0
180,174,0,0
180,175,0,0
180,176,0,1
180,177,0,3
180,178,0,0
180,179,1,0
180,180,1,0
180,181,0,0
180,182,0,0
180,183,0,2
180,184,1,0
180,185,2,0
180,186,0,1
180,187,0,0
180,188,0,0
180,189,0,1
180,190,0,1
180,191,1,0
180,192,0,0
180,193,0,2
180,194,0,0
180,195,0,0
180,196,0,4
180,197,2,0
180,198,0,0
180,199,0,3
180,200,0,0
181,1,2,0
181,2,2,0
181,3,0,0
181,4,3,0
181,5,1,0
181,6,3,0
181,7,2,0
181,8,3,0
181,9,1,0
181,10,1,0
181,11,2,0
181,12,3,0
181,13,0,3
181,14,1,2
181,15,4,1
181,16,1,1
181,17,5,0
181,18,1,2
181,19,3,0
181,20,3,0
181,21,0,0
181,22,3,0
181,23,1,0
181,24,0,0
181,25,2,0
181,26,3,0
181,27,2,0
181,28,3,0
181,29,4,0
181,30,1,0
181,31,3,0
181,32,1,0
181,33,1,0
181,34,1,0
181,35,1,0
181,36,1,0
181,37,0,0
181,38,1,0
181,39,2,1
181,40,0,1
181,41,1,1
181,42,0,0
181,43,1,0
181,44,1,0
181,45,1,0
181,46,4,0
181,47,1,0
181,48,0,0
181,49,2,0
181,50,1,2
181,51,1,0
181,52,0,0
181,53,2,0
181,54,1,0
181,55,0,1
181,56,2,0
181,57,2,1
181,58,3,0
181,59,3,0
181,60,0,0
181,61,0,1
181,62,1,1
181,63,0,2
181,64,1,0
181,65,1,0
181,66,1,1
181,67,1,0
181,68,0,7
181,69,1,1
181,70,1,0
181,71,1,1
181,72,1,0
181,73,0,1
181,74,0,0
181,75,3,0
181,76,7,0
181,77,0,1
181,78,3,0
181,79,2,0
181,80,0,0
181,81,1,0
181,82,0,1
181,83,0,0
181,84,0,2
181,85,0,1
181,86,1,1
181,87,1,0
181,88,1,0
181,89,2,0
181,90,1,0
181,91,1,0
181,92,1,0
181,93,0,0
181,94,1,1
181,95,3,0
181,96,2,0
181,97,2,0
181,98,0,1
181,99,1,0
181,100,1,0
181,101,0,0
181,102,2,0
181,103,0,0
181,104,1,0
181,105,2,0
181,106,1,0
181,107,1,0
181,108,1,1
181,109,1,0
181,110,0,0
181,111,3,0
181,112,0,0
181,113,1,0
181,114,3,0
181,115,1,0
181,116,0,4
181,117,1,0
181,118,2,1
181,119,1,0
181,120,0,6
181,121,0,0
181,122,0,1
181,123,0,0
181,124,0,1
181,125,0,2
181,126,1,0
181,127,0,5
181,128,1,0
181,129,0,0
181,130,0,0
181,131,4,0
181,132,2,0
181,133,0,0
181,134,1,0
181,135,0,0
181,136,0,1
181,137,0,0
181,138,1,0
181,139,0,0
181,140,1,1
181,141,0,1
181,142,3,1
181,143,1,0
181,144,1,0
181,145,1,0
181,146,0,0
181,147,0,0
181,148,0,1
181,149,0,1
181,150,0,0
181,151,1,0
181,152,0,6
181,153,1,0
181,154,1,0
181,155,1,0
181,156,1,0
181,157,1,0
181,158,1,0
181,159,0,0
181,160,1,0
181,161,0,0
181,162,0,0
181,163,2,0
181,164,0,1
181,165,0,2
181,166,1,0
181,167,0,2
181,168,0,0
181,169,1,0
181,170,0,1
181,171,2,0
181,172,1,0
181,173,1,0
181,174,0,0
181,175,0,1
181,176,0,2
181,177,0,0
181,178,0,1
181,179,0,0
181,180,1,0
181,181,0,1
181,182,0,0
181,183,0,0
181,184,1,0
181,185,2,0
181,186,0,2
181,187,0,0
181,188,0,0
181,189,0,0
181,190,0,0
181,191,1,0
181,192,0,1
181,193,0,3
181,194,0,1
181,195,0,1
181,196,0,5
181,197,1,0
181,198,0,1
181,199,0,4
181,200,0,0
182,1,2,0
182,2,2,1
182,3,0,1
182,4,3,1
182,5,1,0
182,6,3,0
182,7,1,0
182,8,3,0
182,9,0,0
182,10,1,0
182,11,2,0
182,12,3,0
182,13,1,0
182,14,1,0
182,15,4,0
182,16,1,0
182,17,5,0
182,18,1,0
182,19,3,0
182,20,3,0
182,21,1,0
182,22,3,0
182,23,1,1
182,24,1,0
182,25,2,1
182,26,3,1
182,27,2,1
182,28,3,0
182,29,4,0
182,30,1,0
182,31,3,0
182,32,1,0
182,33,0,0
182,34,0,0
182,35,1,0
182,36,1,0
182,37,0,1
182,38,1,1
182,39,2,0
182,40,0,2
182,41,1,2
182,42,0,1
182,43,1,0
182,44,1,1
182,45,1,0
182,46,4,0
182,47,0,0
182,48,1,0
182,49,2,0
182,50,1,0
182,51,2,0
182,52,1,0
182,53,2,0
182,54,1,0
182,55,0,0
182,56,3,0
182,57,2,0
182,58,2,0
182,59,3,0
182,60,1,0
182,61,0,2
182,62,1,0
182,63,0,3
182,64,1,0
182,65,0,0
182,66,1,2
182,67,0,0
182,68,1,0
182,69,0,1
182,70,1,0
182,71,2,0
182,72,0,0
182,73,0,2
182,74,1,0
182,75,3,0
182,76,7,1
182,77,1,0
182,78,4,0
182,79,2,0
182,80,1,0
182,81,0,0
182,82,0,2
182,83,0,0
182,84,1,0
182,85,0,2
182,86,0,1
182,87,1,0
182,88,0,0
182,89,4,0
182,90,2,0
182,91,0,0
182,92,1,0
182,93,0,1
182,94,1,2
182,95,3,0
182,96,2,0
182,97,1,0
182,98,1,0
182,99,1,1
182,100,1,0
182,101,0,1
182,102,1,0
182,103,0,0
182,104,0,0
182,105,1,0
182,106,1,0
182,107,0,0
182,108,1,0
182,109,0,0
182,110,0,1
182,111,3,0
182,112,0,1
182,113,1,0
182,114,3,0
182,115,1,0
182,116,0,5
182,117,1,0
182,118,2,2
182,119,0,0
182,120,2,0
182,121,1,0
182,122,0,2
182,123,0,0
182,124,0,2
182,125,0,3
182,126,1,0
182,127,0,6
182,128,1,0
182,129,0,0
182,130,0,1
182,131,4,0
182,132,2,0
182,133,0,0
182,134,1,0
182,135,0,0
182,136,1,0
182,137,0,1
182,138,1,0
182,139,0,0
182,140,0,1
182,141,1,0
182,142,4,0
182,143,1,0
182,144,0,0
182,145,1,0
182,146,0,1
182,147,0,1
182,148,0,0
182,149,1,0
182,150,1,0
182,151,0,0
182,152,0,7
182,153,0,0
182,154,1,0
182,155,1,0
182,156,0,0
182,157,1,0
182,158,0,0
182,159,0,1
182,160,1,1
182,161,0,1
182,162,0,1
182,163,2,0
182,164,1,0
182,165,0,3
182,166,1,0
182,167,0,0
182,168,0,1
182,169,2,0
182,170,0,2
182,171,2,0
182,172,0,0
182,173,1,0
182,174,0,0
182,175,0,0
182,176,0,3
182,177,0,1
182,178,0,0
182,179,0,1
182,180,0,0
182,181,0,2
182,182,1,0
182,183,0,1
182,184,2,0
182,185,1,0
182,186,0,3
182,187,0,0
182,188,0,1
182,189,0,1
182,190,0,1
182,191,0,0
182,192,0,2
182,193,1,0
182,194,0,2
182,195,0,2
182,196,0,0
182,197,0,0
182,198,0,0
182,199,0,0
182,200,0,1
183,1,3,0
183,2,1,1
183,3,0,2
183,4,3,0
183,5,0,0
183,6,3,1
183,7,1,1
183,8,3,1
183,9,1,0
183,10,1,0
183,11,2,0
183,12,3,0
183,13,2,0
183,14,1,0
183,15,3,0
183,16,1,0
183,17,5,1
183,18,1,0
183,19,3,1
183,20,3,0
183,21,1,0
183,22,2,0
183,23,1,0
183,24,1,0
183,25,2,2
183,26,3,2
183,27,3,0
183,28,3,0
183,29,3,0
183,30,1,0
183,31,3,1
183,32,0,0
183,33,0,1
183,34,1,0
183,35,0,0
183,36,0,0
183,37,0,2
183,38,1,0
183,39,2,0
183,40,0,3
183,41,1,3
183,42,1,0
183,43,1,0
183,44,1,0
183,45,1,0
183,46,3,0
183,47,1,0
183,48,0,0
183,49,1,0
183,50,1,1
183,51,2,0
183,52,1,0
183,53,1,0
183,54,1,0
183,55,0,1
183,56,3,0
183,57,1,0
183,58,2,1
183,59,4,0
183,60,0,0
183,61,1,0
183,62,0,0
183,63,1,0
183,64,0,0
183,65,0,0
183,66,0,2
183,67,2,0
183,68,1,0
183,69,1,0
183,70,2,0
183,71,2,0
183,72,1,0
183,73,0,3
183,74,1,0
183,75,3,1
183,76,6,1
183,77,1,0
183,78,4,1
183,79,2,0
183,80,1,0
183,81,1,0
183,82,0,3
183,83,0,1
183,84,1,0
183,85,0,3
183,86,1,0
183,87,1,0
183,88,1,0
183,89,4,0
183,90,2,0
183,91,0,0
183,92,1,0
183,93,0,0
183,94,1,3
183,95,3,1
183,96,2,0
183,97,1,0
183,98,1,0
183,99,1,2
183,100,0,0
183,101,1,0
183,102,1,0
183,103,1,0
183,104,2,0
183,105,1,0
183,106,1,0
183,107,0,1
183,108,0,0
183,109,1,0
183,110,0,2
183,111,3,1
183,112,1,0
183,113,1,0
183,114,3,0
183,115,0,0
183,116,0,0
183,117,0,0
183,118,3,0
183,119,0,1
183,120,1,0
183,121,1,0
183,122,0,3
183,123,1,0
183,124,1,0
183,125,0,4
183,126,0,0
183,127,0,0
183,128,1,0
183,129,0,1
183,130,1,0
183,131,5,0
183,132,1,0
183,133,0,1
183,134,0,0
183,135,0,1
183,136,1,1
183,137,0,0
183,138,0,0
183,139,0,0
183,140,0,2
183,141,0,0
183,142,4,1
183,143,1,0
183,144,0,1
183,145,0,0
183,146,1,0
183,147,0,0
183,148,0,0
183,149,1,0
183,150,1,0
183,151,0,0
183,152,0,8
183,153,1,0
183,154,2,0
183,155,1,0
183,156,0,1
183,157,1,0
183,158,1,0
183,159,0,0
183,160,1,0
183,161,0,2
183,162,0,2
183,163,1,0
183,164,0,0
183,165,0,4
183,166,1,0
183,167,0,1
183,168,0,2
183,169,3,0
183,170,0,0
183,171,1,0
183,172,0,0
183,173,1,0
183,174,0,0
183,175,0,1
183,176,0,4
183,177,0,2
183,178,0,0
183,179,0,0
183,180,0,1
183,181,0,0
183,182,0,0
183,183,0,2
183,184,1,0
183,185,0,0
183,186,0,4
183,187,0,0
183,188,0,2
183,189,0,2
183,190,0,0
183,191,0,0
183,192,0,3
183,193,1,0
183,194,0,0
183,195,0,3
183,196,0,1
183,197,1,0
183,198,0,1
183,199,0,0
183,200,0,0
184,1,3,0
184,2,2,0
184,3,1,0
184,4,5,0
184,5,0,1
184,6,4,0
184,7,1,0
184,8,2,1
184,9,0,0
184,10,1,0
184,11,3,0
184,12,3,0
184,13,2,0
184,14,1,0
184,15,2,0
184,16,1,0
184,17,5,2
184,18,1,1
184,19,2,1
184,20,4,0
184,21,2,0
184,22,1,0
184,23,1,0
184,24,2,0
184,25,2,3
184,26,3,3
184,27,3,0
184,28,3,1
184,29,2,0
184,30,1,0
184,31,2,1
184,32,0,1
184,33,1,0
184,34,1,1
184,35,0,1
184,36,1,0
184,37,1,0
184,38,1,0
184,39,3,0
184,40,0,4
184,41,0,3
184,42,1,0
184,43,1,0
184,44,1,1
184,45,1,0
184,46,3,1
184,47,0,0
184,48,1,0
184,49,1,1
184,50,1,0
184,51,2,0
184,52,1,0
184,53,1,0
184,54,1,0
184,55,0,2
184,56,4,0
184,57,1,0
184,58,1,1
184,59,3,0
184,60,0,1
184,61,1,1
184,62,0,1
184,63,1,0
184,64,1,0
184,65,0,1
184,66,0,0
184,67,1,0
184,68,1,0
184,69,1,0
184,70,2,0
184,71,2,0
184,72,1,0
184,73,0,4
184,74,1,0
184,75,3,0
184,76,6,2
184,77,2,0
184,78,4,2
184,79,2,1
184,80,0,0
184,81,1,1
184,82,0,4
184,83,0,2
184,84,1,0
184,85,0,4
184,86,1,1
184,87,1,1
184,88,1,0
184,89,3,0
184,90,2,0
184,91,0,0
184,92,0,0
184,93,0,0
184,94,1,0
184,95,4,0
184,96,2,1
184,97,1,0
184,98,1,0
184,99,0,2
184,100,0,1
184,101,1,0
184,102,1,0
184,103,0,0
184,104,1,0
184,105,1,0
184,106,1,0
184,107,0,2
184,108,1,0
184,109,1,0
184,110,1,0
184,111,3,0
184,112,0,0
184,113,1,0
184,114,3,0
184,115,1,0
184,116,0,0
184,117,0,1
184,118,3,1
184,119,0,2
184,120,1,0
184,121,1,0
184,122,1,0
184,123,0,0
184,124,0,0
184,125,0,5
184,126,0,1
184,127,0,1
184,128,1,0
184,129,0,2
184,130,1,1
184,131,5,0
184,132,0,0
184,133,0,0
184,134,0,1
184,135,0,2
184,136,1,2
184,137,0,1
184,138,0,0
184,139,0,1
184,140,0,3
184,141,0,1
184,142,3,1
184,143,1,0
184,144,0,2
184,145,0,0
184,146,1,1
184,147,0,1
184,148,0,1
184,149,1,0
184,150,0,0
184,151,0,1
184,152,0,0
184,153,1,0
184,154,2,0
184,155,1,0
184,156,0,0
184,157,1,0
184,158,0,0
184,159,0,1
184,160,2,0
184,161,0,3
184,162,0,3
184,163,1,0
184,164,0,1
184,165,0,5
184,166,0,0
184,167,0,2
184,168,0,3
184,169,3,0
184,170,0,0
184,171,1,1
184,172,0,0
184,173,1,0
184,174,0,0
184,175,1,0
184,176,0,5
184,177,0,3
184,178,0,1
184,179,0,1
184,180,0,2
184,181,0,1
184,182,0,0
184,183,0,0
184,184,1,1
184,185,0,1
184,186,0,0
184,187,0,0
184,188,0,0
184,189,0,0
184,190,0,1
184,191,0,1
184,192,0,4
184,193,1,0
184,194,1,0
184,195,1,0
184,196,0,2
184,197,1,0
184,198,0,0
184,199,0,0
184,200,0,0
185,1,3,0
185,2,3,0
185,3,1,0
185,4,5,0
185,5,2,0
185,6,4,0
185,7,1,0
185,8,1,1
185,9,2,0
185,10,2,0
185,11,2,0
185,12,3,0
185,13,1,0
185,14,1,1
185,15,1,0
185,16,1,0
185,17,5,0
185,18,1,0
185,19,1,1
185,20,4,0
185,21,2,0
185,22,1,0
185,23,1,1
185,24,1,0
185,25,2,0
185,26,3,0
185,27,3,0
185,28,3,0
185,29,2,0
185,30,1,0
185,31,2,0
185,32,1,0
185,33,2,0
185,34,1,0
185,35,1,0
185,36,1,0
185,37,1,0
185,38,1,0
185,39,2,0
185,40,0,5
185,41,0,4
185,42,1,1
185,43,1,0
185,44,0,1
185,45,2,0
185,46,2,1
185,47,0,0
185,48,1,0
185,49,1,0
185,50,1,1
185,51,2,0
185,52,0,0
185,53,1,0
185,54,1,0
185,55,0,3
185,56,4,0
185,57,1,1
185,58,1,0
185,59,4,0
185,60,0,0
185,61,1,0
185,62,0,2
185,63,1,1
185,64,1,1
185,65,0,2
185,66,0,1
185,67,1,0
185,68,2,0
185,69,1,1
185,70,2,0
185,71,2,0
185,72,0,0
185,73,0,5
185,74,2,0
185,75,2,0
185,76,5,2
185,77,1,0
185,78,4,3
185,79,2,0
185,80,0,1
185,81,0,1
185,82,0,5
185,83,1,0
185,84,1,1
185,85,0,5
185,86,1,2
185,87,0,1
185,88,1,0
185,89,2,0
185,90,2,0
185,91,0,0
185,92,0,1
185,93,0,1
185,94,1,0
185,95,4,1
185,96,2,0
185,97,1,0
185,98,1,0
185,99,1,0
185,100,0,2
185,101,1,0
185,102,1,0
185,103,0,1
185,104,0,0
185,105,1,0
185,106,0,0
185,107,0,0
185,108,1,0
185,109,1,0
185,110,1,1
185,111,2,0
185,112,1,0
185,113,1,0
185,114,3,0
185,115,2,0
185,116,0,1
185,117,0,0
185,118,3,0
185,119,0,3
185,120,1,0
185,121,1,0
185,122,0,0
185,123,0,1
185,124,0,0
185,125,0,6
185,126,0,2
185,127,0,0
185,128,1,0
185,129,2,0
185,130,0,1
185,131,4,0
185,132,0,0
185,133,0,0
185,134,1,0
185,135,0,3
185,136,1,0
185,137,0,0
185,138,0,0
185,139,0,0
185,140,0,4
185,141,0,0
185,142,4,0
185,143,1,0
185,144,0,0
185,145,1,0
185,146,1,0
185,147,0,0
185,148,0,2
185,149,1,1
185,150,0,0
185,151,1,0
185,152,0,0
185,153,0,0
185,154,3,0
185,155,3,0
185,156,0,0
185,157,1,0
185,158,0,1
185,159,0,0
185,160,2,1
185,161,0,0
185,162,0,0
185,163,1,0
185,164,0,0
185,165,0,6
185,166,0,1
185,167,0,0
185,168,0,4
185,169,3,1
185,170,0,1
185,171,0,1
185,172,0,1
185,173,1,1
185,174,1,0
185,175,0,0
185,176,0,0
185,177,0,4
185,178,1,0
185,179,0,2
185,180,0,3
185,181,0,0
185,182,0,1
185,183,0,1
185,184,1,0
185,185,0,2
185,186,0,0
185,187,0,1
185,188,0,1
185,189,0,1
185,190,0,0
185,191,0,2
185,192,0,5
185,193,1,0
185,194,1,0
185,195,0,0
185,196,0,0
185,197,0,0
185,198,0,1
185,199,0,1
185,200,0,1
186,1,2,0
186,2,3,0
186,3,0,0
186,4,5,0
186,5,1,0
186,6,4,0
186,7,1,0
186,8,1,0
186,9,2,0
186,10,2,0
186,11,2,1
186,12,3,0
186,13,2,0
186,14,1,2
186,15,0,0
186,16,1,0
186,17,5,0
186,18,0,0
186,19,1,0
186,20,3,0
186,21,1,0
186,22,0,0
186,23,1,0
186,24,0,0
186,25,1,0
186,26,3,0
186,27,3,0
186,28,2,0
186,29,3,0
186,30,2,0
186,31,2,0
186,32,1,0
186,33,2,1
186,34,1,0
186,35,0,0
186,36,1,1
186,37,1,1
186,38,1,0
186,39,1,0
186,40,2,0
186,41,0,5
186,42,1,0
186,43,1,0
186,44,0,2
186,45,3,0
186,46,2,0
186,47,1,0
186,48,1,0
186,49,1,1
186,50,1,0
186,51,2,0
186,52,0,1
186,53,1,1
186,54,1,0
186,55,0,4
186,56,4,0
186,57,1,0
186,58,0,0
186,59,5,0
186,60,0,0
186,61,1,0
186,62,1,0
186,63,1,0
186,64,1,0
186,65,1,0
186,66,0,2
186,67,1,0
186,68,2,0
186,69,1,0
186,70,2,0
186,71,2,0
186,72,0,1
186,73,0,6
186,74,2,1
186,75,2,1
186,76,5,0
186,77,1,0
186,78,5,0
186,79,2,1
186,80,0,2
186,81,1,0
186,82,0,6
186,83,1,0
186,84,1,0
186,85,0,6
186,86,1,0
186,87,0,2
186,88,1,0
186,89,2,0
186,90,1,0
186,91,0,0
186,92,1,0
186,93,0,2
186,94,1,0
186,95,4,2
186,96,3,0
186,97,2,0
186,98,1,1
186,99,1,1
186,100,1,0
186,101,1,1
186,102,1,1
186,103,0,2
186,104,0,1
186,105,1,0
186,106,0,1
186,107,0,0
186,108,0,0
186,109,0,0
186,110,1,2
186,111,1,0
186,112,1,0
186,113,1,0
186,114,2,0
186,115,2,0
186,116,0,2
186,117,0,1
186,118,3,0
186,119,0,0
186,120,1,0
186,121,0,0
186,122,0,1
186,123,0,2
186,124,0,0
186,125,0,7
186,126,0,3
186,127,0,1
186,128,1,0
186,129,2,0
186,130,1,0
186,131,4,0
186,132,0,1
186,133,1,0
186,134,1,0
186,135,0,4
186,136,2,0
186,137,0,0
186,138,0,0
186,139,0,1
186,140,0,5
186,141,0,1
186,142,5,0
186,143,0,0
186,144,0,0
186,145,1,0
186,146,1,0
186,147,0,1
186,148,0,3
186,149,1,0
186,150,1,0
186,151,0,0
186,152,0,0
186,153,0,0
186,154,2,0
186,155,3,0
186,156,1,0
186,157,2,0
186,158,0,0
186,159,0,1
186,160,2,0
186,161,0,1
186,162,1,0
186,163,1,1
186,164,0,1
186,165,1,0
186,166,0,2
186,167,0,1
186,168,0,0
186,169,3,0
186,170,0,2
186,171,0,0
186,172,0,2
186,173,2,0
186,174,0,0
186,175,0,1
186,176,0,0
186,177,0,5
186,178,0,0
186,179,0,3
186,180,0,4
186,181,0,1
186,182,0,0
186,183,0,0
186,184,1,0
186,185,0,3
186,186,0,1
186,187,0,2
186,188,0,2
186,189,0,2
186,190,0,1
186,191,0,0
186,192,0,0
186,193,1,0
186,194,0,0
186,195,0,1
186,196,0,0
186,197,0,1
186,198,0,0
186,199,0,2
186,200,0,0
187,1,2,0
187,2,3,0
187,3,0,1
187,4,6,0
187,5,1,0
187,6,4,0
187,7,1,0
187,8,1,0
187,9,2,0
187,10,2,0
187,11,2,0
187,12,3,0
187,13,1,0
187,14,1,0
187,15,0,1
187,16,1,0
187,17,5,1
187,18,0,1
187,19,1,0
187,20,3,0
187,21,2,0
187,22,1,0
187,23,1,0
187,24,0,1
187,25,1,0
187,26,3,0
187,27,3,0
187,28,1,0
187,29,3,0
187,30,2,0
187,31,2,1
187,32,1,0
187,33,2,0
187,34,1,0
187,35,1,0
187,36,0,1
187,37,1,2
187,38,1,0
187,39,1,0
187,40,2,0
187,41,0,6
187,42,1,0
187,43,0,0
187,44,0,3
187,45,3,0
187,46,2,1
187,47,1,1
187,48,1,0
187,49,1,2
187,50,1,0
187,51,2,0
187,52,0,2
187,53,1,2
187,54,1,0
187,55,1,0
187,56,4,0
187,57,1,0
187,58,0,1
187,59,6,0
187,60,0,0
187,61,0,0
187,62,1,0
187,63,1,0
187,64,0,0
187,65,1,0
187,66,0,3
187,67,1,0
187,68,3,0
187,69,0,0
187,70,2,0
187,71,1,0
187,72,0,2
187,73,0,7
187,74,1,1
187,75,1,1
187,76,4,0
187,77,1,1
187,78,5,0
187,79,1,1
187,80,0,0
187,81,1,0
187,82,1,0
187,83,1,0
187,84,1,0
187,85,0,7
187,86,2,0
187,87,0,3
187,88,1,1
187,89,2,1
187,90,0,0
187,91,0,1
187,92,1,1
187,93,0,0
187,94,1,0
187,95,3,2
187,96,3,0
187,97,2,1
187,98,0,1
187,99,1,0
187,100,1,0
187,101,1,0
187,102,1,0
187,103,0,0
187,104,0,2
187,105,1,0
187,106,0,2
187,107,0,0
187,108,0,1
187,109,0,1
187,110,1,0
187,111,1,0
187,112,2,0
187,113,1,1
187,114,2,1
187,115,2,0
187,116,0,3
187,117,0,0
187,118,3,0
187,119,1,0
187,120,1,0
187,121,0,1
187,122,1,0
187,123,0,3
187,124,0,1
187,125,0,8
187,126,0,4
187,127,0,0
187,128,1,1
187,129,2,0
187,130,1,1
187,131,4,0
187,132,0,2
187,133,1,0
187,134,1,1
187,135,0,5
187,136,1,0
187,137,0,0
187,138,0,1
187,139,1,0
187,140,0,0
187,141,0,2
187,142,4,0
187,143,1,0
187,144,0,1
187,145,1,0
187,146,1,0
187,147,1,0
187,148,0,0
187,149,1,0
187,150,2,0
187,151,0,1
187,152,0,1
187,153,0,0
187,154,1,0
187,155,3,0
187,156,2,0
187,157,2,0
187,158,0,1
187,159,0,2
187,160,2,0
187,161,1,0
187,162,0,0
187,163,1,2
187,164,0,2
187,165,1,0
187,166,0,0
187,167,0,0
187,168,1,0
187,169,2,0
187,170,0,3
187,171,1,0
187,172,0,0
187,173,1,0
187,174,0,0
187,175,0,2
187,176,0,1
187,177,0,6
187,178,0,1
187,179,0,0
187,180,0,0
187,181,0,0
187,182,0,0
187,183,2,0
187,184,0,0
187,185,0,4
187,186,0,0
187,187,0,0
187,188,0,0
187,189,0,3
187,190,0,2
187,191,0,0
187,192,0,1
187,193,1,0
187,194,0,0
187,195,0,2
187,196,0,1
187,197,0,0
187,198,0,1
187,199,0,3
187,200,0,1
188,1,2,0
188,2,3,0
188,3,1,0
188,4,6,0
188,5,1,0
188,6,4,0
188,7,2,0
188,8,1,0
188,9,2,0
188,10,2,0
188,11,3,0
188,12,3,0
188,13,1,0
188,14,1,0
188,15,0,2
188,16,1,1
188,17,5,0
188,18,0,2
188,19,1,1
188,20,3,1
188,21,2,0
188,22,1,0
188,23,1,0
188,24,0,2
188,25,1,1
188,26,3,0
188,27,3,0
188,28,1,1
188,29,3,1
